timestamp,fsr_left,fsr_right,f_l,f_r,p_sum,z_score,status
5221,773.0,655.0,801.1132334919267,678.3179183077203,1479.431151799647,0.05806730798884192,Normal
5226,828.0,675.0,806.5157840026808,676.7114088855691,1483.2271928882499,0.08084412842713116,Normal
5231,967.0,780.0,812.0658695921886,675.1896848590804,1487.255554451269,0.10501490683542429,Normal
5236,820.0,677.0,817.5379010913277,673.9126437433785,1491.4505448347063,0.13018548335810054,Normal
5241,820.0,650.0,822.7651351871448,673.0338988887082,1495.799034075853,0.15627707623384662,Normal
5246,815.0,642.0,827.6068345311065,672.6669473893701,1500.2737819204767,0.18312623981893636,Normal
5251,833.0,659.0,831.9020379019325,672.8318097227755,1504.733847624708,0.20988730834194289,Normal
5256,971.0,773.0,835.4468071669806,673.4259189534682,1508.872726120449,0.23472120505513333,Normal
5261,829.0,671.0,837.9960562613844,674.2431024496117,1512.239158710996,0.25492030955447786,Normal
5266,971.0,758.0,839.3536365938693,675.0686350747553,1514.4222716686245,0.2680193173554469,Normal
5271,823.0,655.0,839.6212411240879,675.8664247391536,1515.4876658632415,0.2744118435953881,Normal
5276,985.0,763.0,839.3464867896168,676.8777990667255,1516.2242858563422,0.27883167492031297,Normal
5281,800.0,630.0,839.313705279167,678.462587086313,1517.77629236548,0.28814394861614323,Normal
5286,813.0,646.0,840.2446662631212,680.8720506894706,1521.1167169525918,0.3081870011628415,Normal
5291,987.0,774.0,842.670755084173,684.1719290520556,1526.8426841362286,0.3425436699483303,Normal
5296,815.0,670.0,846.8888581319092,688.2568545431105,1535.1457126750197,0.3923630964792593,Normal
5301,818.0,666.0,852.9247659719817,692.8692477478656,1545.7940137198475,0.456254512617792,Normal
5306,821.0,700.0,860.5044354627101,697.6444102540114,1558.1488457167216,0.5303853724714734,Normal
5311,990.0,775.0,869.0197891758143,702.1716023091797,1571.1913914849938,0.6086426189259492,Normal
5316,831.0,692.0,877.4900950115405,706.0159806997283,1583.5060757112687,0.682532586086272,Normal
5321,997.0,769.0,884.6145417879686,708.7318329718868,1593.3463747598553,0.7415758680891069,Normal
5326,810.0,657.0,889.0834668740106,709.950028570997,1599.0334954450077,0.7756994520106588,Normal
5331,980.0,744.0,890.0415272667566,709.5160605099906,1599.5575877767471,0.7788440852362984,Normal
5336,964.0,741.0,887.3350683768219,707.5471142295884,1594.8821826064104,0.7507909473604373,Normal
5341,819.0,665.0,881.4510586760737,704.3635220245654,1585.814580700639,0.6963839650351584,Normal
5346,922.0,692.0,873.3582360706006,700.4126295453599,1573.7708656159605,0.624119853691041,Normal
5351,823.0,813.0,864.3482458826765,696.2369478390472,1560.5851937217235,0.5450038288421705,Normal
5356,898.0,683.0,855.8049326654275,692.4187316341906,1548.2236642996181,0.47083278342454704,Normal
5361,800.0,810.0,848.930198826683,689.5209595257413,1538.4511583524243,0.41219627027940753,Normal
5366,758.0,632.0,844.5623034391119,688.0550010893791,1532.6173045284909,0.3771922653412351,Normal
5371,800.0,660.0,843.1068661673185,688.4153839341856,1531.5222501015041,0.3706217732228764,Normal
5376,789.0,652.0,844.5209193990971,690.7831322723473,1535.3040516714445,0.3933131543963813,Normal
5381,849.0,686.0,848.3340583848443,695.0721762197304,1543.4062346045748,0.4419274769283863,Normal
5386,953.0,791.0,853.7296554807459,700.9512401604893,1554.680895641235,0.5095771477145123,Normal
5391,833.0,683.0,859.6753698091342,707.8966858073746,1567.5720556165088,0.5869260565236479,Normal
5396,956.0,777.0,865.0828415696891,715.2605106942304,1580.3433522639195,0.663555767243999,Normal
5401,828.0,660.0,869.0004952314124,722.3898736469038,1591.3903688783162,0.7298395370799892,Normal
5406,968.0,774.0,870.7418922522625,728.7185368064464,1599.460429058709,0.7782611182390724,Normal
5411,809.0,655.0,869.9679959911052,733.8048885675346,1603.7728845586398,0.804136503219742,Normal
5416,956.0,774.0,866.8990143193186,737.4402856900526,1604.339300009371,0.8075350815579777,Normal
5421,958.0,791.0,862.4625798445728,739.7209279331671,1602.18350777774,0.7946000022434933,Normal
5426,802.0,668.0,858.0231262856687,740.8969639848796,1598.9200902705484,0.7750190038186758,Normal
5431,801.0,695.0,854.8473717559596,741.1589876137656,1596.006359369725,0.7575361778996406,Normal
5436,794.0,739.0,853.7464141217891,740.5849959883654,1594.3314101101546,0.7474862291140432,Normal
5441,812.0,736.0,854.9998382490528,739.1889299405565,1594.1887681896092,0.7466303560253692,Normal
5446,826.0,742.0,858.3949455030055,736.9540507948482,1595.3489962978538,0.7535919000845959,Normal
5451,970.0,830.0,863.2913076169013,733.8583922807297,1597.149699897631,0.7643963939236773,Normal
5456,831.0,683.0,868.697366949955,729.9124524851848,1598.6098194351398,0.7731573318977483,Normal
5462,1009.0,791.0,873.4248867693408,725.208528349554,1598.6334151188948,0.7732989095676056,Normal
5467,858.0,677.0,876.375103246793,719.9454919588732,1596.320595205666,0.7594216404232134,Normal
5472,1004.0,750.0,876.7903769123396,714.3807882676899,1591.1711651800297,0.7285242817498321,Normal
5477,839.0,641.0,874.3496948875566,708.7720417588248,1583.1217366463814,0.6802264935904233,Normal
5482,988.0,776.0,869.1925208550667,703.3833291889123,1572.575850043979,0.6169495795900303,Normal
5487,780.0,661.0,861.9193832012362,698.518905447555,1560.438288648791,0.5441223761946472,Normal
5492,976.0,818.0,853.4803789047746,694.499170634249,1547.9795495390235,0.46936805795434794,Normal
5497,798.0,659.0,844.8687575793141,691.5520398265564,1536.4207974058704,0.4000137976387878,Normal
5502,814.0,682.0,836.8058951170988,689.7214343738553,1526.5273294909541,0.3406514943996084,Normal
5507,795.0,665.0,829.6551447229222,688.8721889756349,1518.527333698557,0.2926503101612243,Normal
5512,816.0,688.0,823.5067997297907,688.7475142811998,1512.2543140109906,0.2550112436457083,Normal
5517,824.0,695.0,818.2860680453438,689.0304034237645,1507.3164714691084,0.22538344186382803,Normal
5522,818.0,699.0,813.8392128106761,689.3993084633131,1503.2385212739891,0.20091512416584856,Normal
5527,820.0,698.0,810.0069829688781,689.5765941851215,1499.5835771539996,0.178984906871066,Normal
5532,833.0,704.0,806.6915423933027,689.36144090824,1496.0529833015426,0.15780080998144552,Normal
5537,833.0,704.0,803.906843199494,688.6479377318044,1492.5547809312984,0.13681106688222752,Normal
5542,809.0,682.0,801.8018541845853,687.4447604371469,1489.246614621732,0.1169615688777884,Normal
5547,810.0,707.0,800.6545004589148,685.8904829251616,1486.5449833840762,0.10075137300416845,Normal
5552,754.0,682.0,800.8392480450848,684.2297687348116,1485.0690167798964,0.09189535023422302,Normal
5557,779.0,686.0,802.7606688230005,682.7529414146704,1485.513610237671,0.09456297819698992,Normal
5562,794.0,678.0,806.7369742170903,681.7483451384144,1488.4853193555045,0.11239368218355707,Normal
5567,764.0,640.0,812.8558172831257,681.4843096120272,1494.340126895153,0.14752341258391913,Normal
5572,746.0,658.0,820.8772405938813,682.1877217372381,1503.0649623311194,0.19987374426902094,Normal
5577,797.0,682.0,830.2223675901162,683.9851671727463,1514.2075347628625,0.2667308634557511,Normal
5582,821.0,639.0,840.0031418292456,686.8172327792523,1526.8203746084978,0.34240980940906635,Normal
5587,857.0,682.0,849.0742625011956,690.3855011034258,1539.4597636046215,0.41824805427916034,Normal
5592,885.0,658.0,856.1562399577184,694.1733505714199,1550.3295905291384,0.4834686591873464,Normal
5597,1023.0,735.0,860.0367031350848,697.5038392392826,1557.5405423743673,0.5267354604506546,Normal
5602,913.0,683.0,859.7869823774325,699.6005879011176,1559.3875702785501,0.5378179071197358,Normal
5607,1020.0,751.0,854.943445704239,699.7179126761813,1554.6613583804203,0.5094599211958716,Normal
5612,892.0,882.0,845.6513295531337,697.3624579466846,1543.0137874998181,0.43957273496750315,Normal
5617,940.0,751.0,832.7511076254469,692.4863103483664,1525.2374179738133,0.3329118302807431,Normal
5622,790.0,840.0,817.7168279586693,685.5838927005005,1503.3007206591699,0.20128832988058315,Normal
5627,776.0,666.0,802.3829287759244,677.6951480785888,1480.0780768545133,0.061948956123778466,Normal
5632,744.0,592.0,788.5762561194014,670.2125445501948,1458.7888006695962,-0.06578991961728459,Normal
5637,711.0,577.0,777.8372928976015,664.459138306695,1442.2964312042964,-0.1647466298175211,Normal
5642,660.0,597.0,771.2482087506688,661.2830238867543,1432.5312326374233,-0.22333929757596555,Normal
5647,660.0,633.0,769.3216503979206,660.9065694664407,1430.2282198643613,-0.23715772239665825,Normal
5652,724.0,679.0,771.9695008515616,663.0333531450183,1435.00285399658,-0.2085091957475178,Normal
5657,764.0,680.0,778.5598130291629,667.1049995296738,1445.6648125588367,-0.14453583243959134,Normal
5662,809.0,701.0,788.0713224860676,672.5473526941956,1460.6186751802634,-0.054810395902642806,Normal
5667,815.0,678.0,799.3328828259631,678.8732668138367,1478.2061496397998,0.05071710982709688,Normal
5672,870.0,703.0,811.2493546901344,685.6718014770379,1496.9211561671723,0.16300997843044182,Normal
5677,850.0,677.0,822.9428401536683,692.5843695913732,1515.5272097450415,0.2746491128646528,Normal
5682,854.0,694.0,833.8151693158153,699.2972486136124,1533.1124179294277,0.38016302060086254,Normal
5687,845.0,713.0,843.5326116514229,705.5339764083259,1549.066588059749,0.4758904534232492,Normal
5692,986.0,825.0,851.9477125055869,711.0457956147823,1562.9935081203691,0.5594540793364527,Normal
5697,831.0,707.0,859.0110597404437,715.6136676232015,1574.6247273636452,0.6292431532687326,Normal
5702,860.0,735.0,864.7170440197094,719.0781847451829,1583.7952287648923,0.6842675481237851,Normal
5707,872.0,730.0,869.0931873218315,721.3855984671234,1590.4787857889548,0.7243699007256035,Normal
5712,1010.0,822.0,872.2054785168636,722.6060559132646,1594.8115344301282,0.7503670476217583,Normal
5718,880.0,716.0,874.1529987176624,722.9075134868585,1597.0605122045208,0.7638612542811226,Normal
5723,868.0,716.0,875.0637773093794,722.5036198867214,1597.5673971961007,0.7669026408643034,Normal
5728,884.0,719.0,875.1015937063831,721.597409726833,1596.6990034332161,0.7616921469983815,Normal
5733,873.0,711.0,874.4622777672181,720.3453547605914,1594.8076325278093,0.7503436356179339,Normal
5738,875.0,712.0,873.353477232917,718.8531173356687,1592.2065945685858,0.7347370146231613,Normal
5743,867.0,727.0,871.9761480647675,717.1926484765603,1589.1687965413278,0.7165097671883572,Normal
5748,863.0,728.0,870.511431432654,715.4256457179802,1585.9370771506342,0.6971189622548264,Normal
5753,859.0,718.0,869.1097035143495,713.6237241735339,1582.7334276878832,0.6778965811327197,Normal
5758,867.0,692.0,867.8894638996816,711.880176285743,1579.7696401854246,0.6601134080360361,Normal
5763,876.0,710.0,866.9470706359645,710.3068804422556,1577.25395107822,0.6450188930568933,Normal
5768,872.0,698.0,866.3685338415457,709.013548596464,1575.3820824380098,0.633787398216086,Normal
5773,855.0,725.0,866.2322766794879,708.0745804792159,1574.3068571587037,0.6273358839816923,Normal
5778,834.0,695.0,866.5894064792957,707.4989384306243,1574.0883449099201,0.6260247774530899,Normal
5783,857.0,701.0,867.4270950801645,707.2244570437409,1574.6515521239053,0.62940410588581,Normal
5788,886.0,715.0,868.6424096752434,707.1390416399288,1575.781451315172,0.6361836718578747,Normal
5793,861.0,707.0,870.0381749746365,707.1085209765921,1577.1466959512286,0.6443753460795157,Normal
5798,1019.0,821.0,871.3412943518272,706.9983063366838,1578.339600688511,0.651532954853204,Normal
5803,855.0,695.0,872.257999694608,706.6951292449138,1578.9531289395218,0.6552142171158932,Normal
5808,884.0,715.0,872.5515198536044,706.1263293570123,1578.6778492106168,0.6535624971241383,Normal
5813,887.0,710.0,872.0919058846804,705.2645284665194,1577.3564343511998,0.6456338081887647,Normal
5818,882.0,707.0,870.8681958978152,704.1259449604378,1574.994140858253,0.6314596900863733,Normal
5823,1023.0,813.0,868.9918371907498,702.7739527676534,1571.7657899584033,0.6120890966071721,Normal
5828,863.0,691.0,866.6914587518687,701.3176414104394,1568.0091001623082,0.5895483898732772,Normal
5833,852.0,681.0,864.2752588651192,699.893426640551,1564.16868550567,0.5665053213181324,Normal
5838,863.0,699.0,862.0758766335507,698.6412843515404,1560.7171609850911,0.5457956523739236,Normal
5843,877.0,711.0,860.423977264003,697.6963659424147,1558.1203432064176,0.5302143531004812,Normal
5848,1023.0,754.0,859.6567702949512,697.1958866251726,1556.852656920124,0.5226080437268334,Normal
5853,854.0,689.0,860.1272748987906,697.289200904471,1557.4164758032616,0.5259910422669439,Normal
5858,851.0,695.0,862.1876234977303,698.1446026939745,1560.3322261917049,0.5434859854170161,Normal
5863,848.0,701.0,866.1485955520583,699.9437662911921,1566.0923618432503,0.5780476701757359,Normal
5868,855.0,697.0,872.2353108992023,702.858389398156,1575.0937002973583,0.6320570617729558,Normal
5873,876.0,695.0,880.5544163043668,707.022421075806,1587.576837380173,0.7069577715401597,Normal
5878,963.0,747.0,891.0813562739921,712.509606761432,1603.590963035424,0.8030449465765361,Normal
5883,873.0,827.0,903.6472233768957,719.3006509473,1622.9478743241957,0.91918934079502,Normal
5888,848.0,690.0,917.879592117477,727.2576585824116,1645.1372506998887,1.0523289537629075,Normal
5893,846.0,698.0,933.0892713399173,736.164036110813,1669.2533074507303,1.1970289402679763,Normal
5898,997.0,806.0,948.160748297327,745.7826141679872,1693.9433624653143,1.3451730031357596,Normal
5903,921.0,728.0,961.5255042350219,755.8194203902059,1717.3449246252278,1.4855859140739809,Normal
5908,1015.0,820.0,971.2471693613114,765.860447059789,1737.1076164211004,1.6041650526832312,Normal
5913,897.0,722.0,975.16092006696,775.407952804901,1750.568872871861,1.6849346265356544,Normal
5918,1015.0,818.0,970.965153900243,783.9353810087366,1754.9005349089796,1.7109252536432018,Normal
5923,878.0,709.0,956.3062598372734,790.9172022730809,1747.2234621103544,1.6648616561887495,Normal
5928,1005.0,816.0,928.9936752959544,795.9306475559695,1724.924322851924,1.5310634493298723,Normal
5933,1000.0,832.0,887.2841878416749,798.7598987898434,1686.0440866315184,1.2977761538763886,Normal
5938,863.0,725.0,830.1303146727644,799.4020705481964,1629.5323852209608,0.9586974016587073,Normal
5943,970.0,833.0,757.4480423352169,798.0488181062035,1555.4968604414203,0.5144730598777346,Normal
5948,806.0,727.0,670.4269553537915,795.0581580036958,1465.4851133574873,-0.02561103110402253,Normal
5953,905.0,835.0,571.8499652957929,790.8442783644676,1362.6942436602606,-0.6423717897846023,Normal
5958,773.0,735.0,466.46880656658567,785.7646758851808,1252.2334824517666,-1.3051530571097796,Normal
5963,16.0,841.0,361.0513404710193,780.1060447947476,1141.1573852657668,-1.9716264333299178,Caution
5968,0.0,723.0,263.20361050018,774.1175956660259,1037.321206166206,-2.5946592064602103,Caution
5974,7.0,824.0,179.39123834910663,768.0497602738931,947.4409986229997,-3.1339540403107256,Danger
5979,2.0,702.0,113.91925783287054,762.2018690721361,876.1211269050067,-3.561884053154831,Danger
5984,1.0,832.0,69.2337054165655,756.9559169197474,826.1896223363129,-3.8614806294904547,Danger
5989,0.0,726.0,46.545471752566634,752.7900907609156,799.3355625134823,-4.022609048374039,Danger
5994,0.0,810.0,46.26567289002226,750.244249517232,796.5099224072543,-4.0395633162074445,Danger
5999,0.0,701.0,68.22747522490492,749.7836645484067,818.0111397733116,-3.91055276133709,Danger
6004,0.0,656.0,111.68723470885901,751.6311122877338,863.3183469965928,-3.6387026682010157,Danger
6009,0.0,713.0,175.10662331342292,755.6685072749768,930.7751305883997,-3.2339517681572447,Danger
6014,0.0,829.0,255.72306387878638,761.4031843784547,1017.1262482572411,-2.7158320071004174,Caution
6019,0.0,740.0,348.92548476123244,768.0089925592379,1116.9344773204703,-2.116967543156076,Caution
6024,796.0,771.0,447.9669317273782,774.4752509587702,1222.4421826861485,-1.483905359718412,Normal
6029,859.0,811.0,545.0894922911681,779.820819411647,1324.910311702815,-0.86908109391493,Normal
6034,838.0,807.0,633.6891974974628,783.264773113439,1416.9539706109017,-0.316805224792484,Normal
6039,868.0,817.0,709.5913359136996,784.2891147759105,1493.8804506896101,0.14476528585424878,Normal
6044,898.0,807.0,770.9012816953413,782.6369135555951,1553.5381952509365,0.5027207726128998,Normal
6049,1023.0,948.0,817.4163051807418,778.3083216322631,1595.7246268130048,0.755845739965419,Normal
6054,889.0,792.0,850.1304218798755,771.5721672260823,1621.702589105958,0.9117174412164258,Normal
6059,885.0,743.0,870.8368109581053,762.9911775166747,1633.8279884747799,0.9844716706148897,Normal
6064,1023.0,852.0,881.8116258223215,753.4158636970833,1635.2274895194048,0.9928688884670158,Normal
6069,842.0,693.0,885.5457640011297,743.8659694288824,1629.4117334300122,0.9579734726722047,Normal
6074,826.0,677.0,884.4810312487405,735.3103878519038,1619.7914191006444,0.9002501322431993,Normal
6079,841.0,710.0,880.7772745858792,728.4753788419946,1609.2526534278738,0.8370159448971789,Normal
6084,837.0,701.0,876.1851930349151,723.7697805540831,1599.9549735889982,0.7812284601888092,Normal
6089,825.0,696.0,872.0207130641476,721.3058191427946,1593.3265322069421,0.7414568097717202,Normal
6094,833.0,707.0,869.1813057815555,720.9616155590205,1590.1429213405759,0.7223546632574683,Normal
6099,834.0,718.0,868.1745713288908,722.4455832090108,1590.6201545379017,0.725218134592201,Normal
6104,846.0,720.0,869.1518027287193,725.3485254293817,1594.500328158101,0.7484997629396943,Normal
6109,848.0,733.0,871.9494283106144,729.1892491625748,1601.138677473189,0.7883308624529124,Normal
6114,888.0,746.0,876.1428907906258,733.4556961198664,1609.598586910492,0.8390915980930422,Normal
6119,1008.0,775.0,881.1212556605072,737.6380507885525,1618.7593064490597,0.8940573002931421,Normal
6124,868.0,715.0,886.1864455395859,741.2663579086068,1627.4528034481928,0.9462195966193232,Normal
6129,968.0,764.0,890.6601084745781,743.9733123994583,1634.6334208740363,0.9893043867801926,Normal
6134,845.0,875.0,894.0033489882289,745.5539322153204,1639.5572812035493,1.0188482931739486,Normal
6139,930.0,731.0,895.9404518315981,745.9739406003439,1641.914392431942,1.0329913169055316,Normal
6144,928.0,754.0,896.507755704919,745.3464871675143,1641.8542428724331,1.0326304104547328,Normal
6149,837.0,837.0,896.0044207649584,743.9147745178955,1639.9191952828537,1.0210198323659647,Normal
6154,901.0,730.0,894.9330170015121,742.0382814777529,1636.971298479265,1.0033320058649453,Normal
6159,987.0,836.0,893.9278510484048,740.1714005876134,1634.0992516360184,0.986099290593399,Normal
6164,825.0,703.0,893.576403305484,738.8020510572522,1632.3784543627362,0.9757742467939726,Normal
6169,833.0,704.0,894.237189680511,738.3321681554918,1632.5693578360028,0.9769196964954248,Normal
6174,878.0,712.0,896.0144518084176,738.9611656103459,1634.9756174187635,0.9913576177837384,Normal
6179,1014.0,823.0,898.7987794498289,740.6443801227239,1639.4431595725528,1.0181635461344243,Normal
6184,872.0,740.0,902.2566954472976,743.1385361553469,1645.3952316026443,1.053876878182434,Normal
6189,870.0,736.0,905.8005434263484,746.0866557945675,1651.887199220916,1.0928296653839515,Normal
6194,996.0,851.0,908.5604231851393,749.0702250116303,1657.6306481967695,1.1272912275657347,Normal
6199,826.0,715.0,909.344103558741,751.6042745851788,1660.9483781439199,1.1471981088415624,Normal
6204,968.0,844.0,906.6605303014682,753.1563366042521,1659.8168669057204,1.1404088703441833,Normal
6209,800.0,718.0,898.8653453825865,753.2594659647002,1652.1248113472866,1.094255374065702,Normal
6214,973.0,822.0,884.2930124233997,751.6172042469176,1635.9102166703174,0.9969653545909913,Normal
6219,817.0,681.0,861.3153334728177,748.1216425310796,1609.4369760038971,0.8381219082202342,Normal
6224,1001.0,828.0,828.4547648011293,742.8591691399665,1571.313933941096,0.6093778921892141,Normal
6230,802.0,683.0,784.6155119880294,736.1364038586934,1520.7519158467228,0.30599813937496084,Normal
6235,985.0,865.0,729.3159282288026,728.4372738508048,1457.7532020796075,-0.07200366772478989,Normal
6240,770.0,704.0,662.7830251599084,720.258050480906,1383.0410756408146,-0.5202877217536908,Normal
6245,726.0,714.0,586.0486791977913,711.963468573072,1298.0121477708633,-1.0304741441211467,Normal
6250,707.0,683.0,501.23469082942455,703.7804058433428,1205.0150966727674,-1.5884705105227992,Caution
6255,611.0,701.0,411.9501036484578,695.8594504604044,1107.8095541088624,-2.1717184619825285,Caution
6260,0.0,714.0,323.2982174349695,688.3338436123638,1011.6320610473333,-2.748797961001742,Caution
6265,0.0,660.0,240.77459571219816,681.351974009852,922.1265697220501,-3.28584444089303,Danger
6270,0.0,687.0,168.57249163465175,675.0856934881733,843.6581851228251,-3.7566666117765912,Danger
6275,0.0,677.0,108.79473920077622,669.7267543899916,778.5214935907678,-4.147496608697401,Danger
6280,0.0,649.0,61.785438400162846,665.4526773152467,727.2381157154095,-4.455204629256762,Danger
6285,0.0,629.0,26.72972507624153,662.3628070674204,689.0925321436619,-4.684083897749412,Danger
6290,0.0,643.0,2.1308918426430448,660.4302592285056,662.5611510711486,-4.843276195346719,Danger
6295,0.0,665.0,-13.829341011837485,659.5029597189066,645.6736187070691,-4.944603942682566,Danger
6300,0.0,662.0,-23.034156901090984,659.3496403790332,636.3154834779422,-5.000754168872426,Danger
6305,0.0,689.0,-27.26157188168412,659.719386933189,632.4578150515049,-5.023900762654887,Danger
